BASE_NAME,DELTA_IND,TEMPLATE_DELTA_SQL,DYNAMIC_RAW_IND
WHEELS_VEHICLE_DATA_TEST,true,"INSERT INTO CLIENT_STAGE_T.WHEELS_VEHICLE_DATA_TEST_HIST
SELECT ? AS CALC_DT_NEW,* EXCLUDE CALC_DT FROM CLIENT_STAGE_T.WHEELS_VEHICLE_DATA_TEST_HIST 
WHERE (ASSET_ID) NOT IN (SELECT ASSET_ID FROM CLIENT_STAGE_T.WHEELS_VEHICLE_DATA_TEST_HIST WHERE CALC_DT = ?)
AND CALC_DT = ?",false
WHEELS_CLIENT_DATA_TEST,true,"INSERT INTO CLIENT_STAGE_T.WHEELS_CLIENT_DATA_TEST_HIST
SELECT ? AS CALC_DT_NEW,* EXCLUDE CALC_DT FROM CLIENT_STAGE_T.WHEELS_CLIENT_DATA_TEST_HIST 
WHERE (FLEET_ID) NOT IN (SELECT FLEET_ID FROM CLIENT_STAGE_T.WHEELS_CLIENT_DATA_TEST_HIST WHERE CALC_DT = ?)
AND CALC_DT = ?",false
WHEELS_ASSET_VALUES_TEST,false,,false
LP_LEASE_TEST,false,,false
LP_CLIENT_TEST,false,,false
LP_ASSETINVOICEOPENAR_TEST,false,,false
LP_ASSET_TEST,false,,false
